Time,gENROU.delta,gENROU.PELEC,gENROU.PMECH,gENROU.SPEED,gAST.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.45,5.3810315,0.39973855,0.40018442,5.8414695e-05,0.40018442,0.9994703,0.9428366,0.9547235,0.94707936
9.452,5.3831363,0.39977878,0.40018,5.8514735e-05,0.40018,0.9994716,0.94283885,0.95472604,0.9470819
9.454,5.3852444,0.39981896,0.4001756,5.8603615e-05,0.4001756,0.9994729,0.9428411,0.95472854,0.9470844
9.456,5.387356,0.3998591,0.40017116,5.8681337e-05,0.40017116,0.9994742,0.9428434,0.95473105,0.947087
9.458,5.3894696,0.39989918,0.40016672,5.8747908e-05,0.40016672,0.99947554,0.94284564,0.9547336,0.9470895
9.46,5.3915854,0.3999392,0.40016222,5.880334e-05,0.40016222,0.99947685,0.9428479,0.9547361,0.94709206
9.462,5.3937035,0.39997917,0.40015772,5.8847647e-05,0.40015772,0.99947816,0.94285023,0.9547387,0.9470946
9.464,5.3958225,0.40001905,0.4001532,5.8880843e-05,0.4001532,0.9994795,0.9428525,0.9547412,0.9470971
9.466,5.397943,0.40005884,0.40014866,5.8902944e-05,0.40014866,0.99948084,0.94285476,0.9547437,0.9470997
9.468,5.4000635,0.40009853,0.4001441,5.8913967e-05,0.4001441,0.99948215,0.942857,0.9547462,0.9471022
9.47,5.4021845,0.40013814,0.4001395,5.8913934e-05,0.4001395,0.99948347,0.9428593,0.95474875,0.9471047
9.472,5.4043055,0.40017763,0.4001349,5.8902868e-05,0.4001349,0.99948484,0.94286156,0.95475125,0.94710726
9.474,5.4064255,0.400217,0.4001303,5.8880792e-05,0.4001303,0.99948615,0.9428638,0.95475376,0.94710976
9.476,5.4085445,0.40025625,0.40012565,5.8847738e-05,0.40012565,0.9994875,0.9428661,0.95475626,0.94711226
9.478,5.4106627,0.40029538,0.400121,5.880373e-05,0.400121,0.99948883,0.94286835,0.95475876,0.94711477
9.48,5.4127784,0.40033436,0.40011635,5.87488e-05,0.40011635,0.9994902,0.9428706,0.9547612,0.94711727
9.482,5.4148927,0.4003732,0.40011168,5.8682977e-05,0.40011168,0.9994916,0.9428729,0.9547637,0.9471198
9.484,5.417004,0.4004119,0.400107,5.86063e-05,0.400107,0.9994929,0.94287515,0.9547662,0.9471223
9.486,5.419112,0.40045044,0.40010232,5.8518806e-05,0.40010232,0.99949425,0.94287735,0.95476866,0.9471248
9.488,5.4212174,0.40048882,0.4000976,5.842053e-05,0.4000976,0.9994956,0.9428796,0.9547711,0.9471273
9.49,5.4233184,0.40052703,0.4000929,5.8311518e-05,0.4000929,0.999497,0.9428818,0.95477355,0.9471297
9.492,5.4254155,0.40056506,0.40008816,5.8191807e-05,0.40008816,0.9994983,0.9428841,0.954776,0.9471322
9.494,5.4275084,0.40060288,0.40008345,5.806144e-05,0.40008345,0.9994997,0.9428863,0.95477843,0.9471347
9.496,5.4295964,0.40064055,0.4000787,5.792047e-05,0.4000787,0.99950105,0.9428885,0.9547809,0.9471371
9.498,5.431679,0.400678,0.40007398,5.7768942e-05,0.40007398,0.9995024,0.9428907,0.95478326,0.94713956
9.5,5.4337554,0.40071523,0.40006924,5.7606903e-05,0.40006924,0.99950373,0.9428929,0.9547857,0.94714195
9.502,5.4358263,0.40075228,0.40006447,5.7434412e-05,0.40006447,0.9995051,0.9428951,0.9547881,0.9471444
9.504,5.4378905,0.4007891,0.40005973,5.7251516e-05,0.40005973,0.9995065,0.94289726,0.9547905,0.9471468
9.506,5.439948,0.4008257,0.400055,5.7058274e-05,0.400055,0.99950784,0.94289947,0.95479286,0.9471492
9.508,5.441999,0.40086207,0.40005022,5.685474e-05,0.40005022,0.99950916,0.9429016,0.9547952,0.9471516
9.51,5.444042,0.40089822,0.40004548,5.6640976e-05,0.40004548,0.9995105,0.94290376,0.95479757,0.947154
9.512,5.446077,0.4009341,0.40004072,5.6417044e-05,0.40004072,0.9995119,0.9429059,0.9547999,0.9471563
9.514,5.448104,0.40096974,0.40003598,5.6183006e-05,0.40003598,0.9995132,0.94290805,0.9548022,0.9471587
9.516,5.4501224,0.40100512,0.40003124,5.5938926e-05,0.40003124,0.9995146,0.9429102,0.95480454,0.947161
9.518,5.4521317,0.40104026,0.40002647,5.5684868e-05,0.40002647,0.9995159,0.9429123,0.9548068,0.94716334
9.52,5.4541316,0.40107512,0.40002173,5.5420904e-05,0.40002173,0.99951726,0.94291437,0.95480907,0.94716567
9.522,5.4561214,0.4011097,0.40001702,5.5147102e-05,0.40001702,0.9995186,0.94291645,0.95481133,0.94716793
9.524,5.4581017,0.401144,0.40001228,5.4863533e-05,0.40001228,0.99951994,0.94291854,0.9548136,0.9471702
9.526,5.460072,0.40117803,0.40000758,5.457027e-05,0.40000758,0.99952126,0.9429206,0.95481586,0.94717246
9.528,5.462031,0.40121177,0.40000287,5.426739e-05,0.40000287,0.99952257,0.94292265,0.95481807,0.9471747
9.53,5.4639792,0.40124518,0.39999816,5.395497e-05,0.39999816,0.9995239,0.9429247,0.9548203,0.947177
9.532,5.465916,0.40127832,0.39999345,5.363308e-05,0.39999345,0.99952525,0.9429267,0.9548225,0.9471792
9.534,5.467841,0.40131113,0.39998877,5.330181e-05,0.39998877,0.99952656,0.94292873,0.9548246,0.9471814
9.536,5.4697537,0.40134364,0.3999841,5.2961237e-05,0.3999841,0.9995279,0.94293076,0.9548268,0.94718355
9.538,5.471654,0.40137586,0.39997944,5.261144e-05,0.39997944,0.9995291,0.9429327,0.9548289,0.94718575
9.54,5.4735417,0.40140772,0.3999748,5.2252515e-05,0.3999748,0.99953043,0.9429347,0.954831,0.9471879
9.542,5.475416,0.40143925,0.39997017,5.1884534e-05,0.39997017,0.99953175,0.9429366,0.9548331,0.94719005
9.544,5.4772773,0.40147045,0.39996555,5.1507595e-05,0.39996555,0.999533,0.94293857,0.9548352,0.94719213
9.546,5.479125,0.40150133,0.39996094,5.112178e-05,0.39996094,0.9995343,0.9429405,0.95483726,0.9471942
9.548,5.4809585,0.40153185,0.39995635,5.0727183e-05,0.39995635,0.99953556,0.9429424,0.9548393,0.9471963
9.55,5.482777,0.401562,0.3999518,5.0323895e-05,0.3999518,0.9995369,0.9429443,0.9548413,0.94719833
9.552,5.4845815,0.4015918,0.39994723,4.991201e-05,0.39994723,0.9995381,0.94294614,0.95484334,0.9472004
9.554,5.486371,0.40162128,0.3999427,4.9491624e-05,0.3999427,0.9995394,0.942948,0.9548453,0.9472024
9.556,5.488145,0.40165037,0.3999382,4.906283e-05,0.3999382,0.9995406,0.94294983,0.9548473,0.9472044
9.558,5.4899035,0.4016791,0.3999337,4.8625727e-05,0.3999337,0.9995419,0.9429516,0.9548492,0.9472064
9.56,5.491646,0.40170744,0.39992923,4.8180416e-05,0.39992923,0.9995431,0.94295347,0.9548511,0.94720834
9.562,5.4933724,0.4017354,0.39992478,4.7726993e-05,0.39992478,0.9995443,0.9429552,0.954853,0.94721025
9.564,5.4950824,0.401763,0.39992037,4.7265563e-05,0.39992037,0.9995455,0.942957,0.95485485,0.94721216
9.566,5.496775,0.4017902,0.39991596,4.679623e-05,0.39991596,0.99954677,0.9429587,0.9548567,0.94721407
9.568,5.4984517,0.401817,0.39991158,4.6319095e-05,0.39991158,0.99954796,0.94296044,0.95485854,0.9472159
9.57,5.5001106,0.4018434,0.39990723,4.5834262e-05,0.39990723,0.99954915,0.94296217,0.9548603,0.94721776
9.572,5.5017514,0.40186942,0.3999029,4.5341843e-05,0.3999029,0.99955034,0.94296384,0.9548621,0.9472196
9.574,5.503375,0.40189502,0.39989862,4.484194e-05,0.39989862,0.99955153,0.9429655,0.95486385,0.9472214
9.576,5.50498,0.40192023,0.39989433,4.433467e-05,0.39989433,0.99955267,0.9429671,0.95486563,0.9472232
9.578,5.5065675,0.40194502,0.3998901,4.3820135e-05,0.3998901,0.99955386,0.9429688,0.9548673,0.9472249
9.58,5.5081353,0.40196937,0.3998859,4.329845e-05,0.3998859,0.999555,0.94297034,0.954869,0.94722664
9.582,5.5096846,0.40199333,0.3998817,4.2769727e-05,0.3998817,0.9995561,0.94297194,0.95487064,0.9472283
9.584,5.5112147,0.40201688,0.39987755,4.2234078e-05,0.39987755,0.99955726,0.9429735,0.9548723,0.94723004
9.586,5.5127254,0.40203997,0.39987344,4.169162e-05,0.39987344,0.9995584,0.94297504,0.9548739,0.94723165
9.588,5.514217,0.40206265,0.39986932,4.1142466e-05,0.39986932,0.99955946,0.94297653,0.95487547,0.9472333
9.59,5.515688,0.4020849,0.39986527,4.0586736e-05,0.39986527,0.9995606,0.942978,0.954877,0.94723487
9.592,5.517139,0.4021067,0.39986125,4.0024548e-05,0.39986125,0.99956167,0.9429795,0.95487857,0.9472365
9.594,5.5185695,0.40212804,0.39985725,3.9456016e-05,0.39985725,0.99956274,0.94298095,0.95488006,0.947238
9.596,5.5199795,0.40214896,0.39985332,3.8881262e-05,0.39985332,0.9995638,0.9429824,0.95488155,0.9472395
9.598,5.521369,0.40216947,0.39984939,3.8300408e-05,0.39984939,0.9995649,0.9429838,0.954883,0.94724107
9.6,5.5227375,0.40218946,0.3998455,3.7713573e-05,0.3998455,0.9995659,0.9429852,0.9548844,0.9472425
9.602,5.524084,0.40220904,0.39984167,3.7120877e-05,0.39984167,0.999567,0.94298655,0.95488584,0.947244
9.604,5.52541,0.40222818,0.39983785,3.652245e-05,0.39983785,0.999568,0.94298786,0.9548872,0.94724536
9.606,5.526714,0.40224683,0.39983407,3.5918412e-05,0.39983407,0.999569,0.9429892,0.9548885,0.9472468
9.608,5.527996,0.40226504,0.39983034,3.5308887e-05,0.39983034,0.99956995,0.9429904,0.9548899,0.94724816
9.61,5.5292563,0.40228277,0.39982665,3.4694e-05,0.39982665,0.99957097,0.94299173,0.95489115,0.9472495
9.612,5.5304937,0.40230006,0.39982298,3.407388e-05,0.39982298,0.9995719,0.9429929,0.9548924,0.9472508
9.614,5.5317097,0.40231687,0.39981937,3.3448654e-05,0.39981937,0.9995729,0.9429942,0.95489365,0.94725204
9.616,5.5329022,0.4023332,0.3998158,3.2818447e-05,0.3998158,0.9995738,0.9429953,0.95489484,0.9472533
9.618,5.5340724,0.40234908,0.39981225,3.2183387e-05,0.39981225,0.9995748,0.9429965,0.95489603,0.94725454
9.62,5.5352197,0.40236446,0.39980876,3.1543605e-05,0.39980876,0.99957573,0.94299763,0.95489717,0.94725573
9.622,5.5363436,0.4023794,0.39980534,3.089923e-05,0.39980534,0.9995766,0.94299877,0.9548983,0.94725686
9.624,5.5374446,0.40239385,0.3998019,3.0250394e-05,0.3998019,0.9995775,0.94299984,0.9548994,0.94725806
9.626,5.5385213,0.4024078,0.39979857,2.9597226e-05,0.39979857,0.9995784,0.9430009,0.95490044,0.9472591
9.628,5.5395756,0.4024213,0.39979523,2.8939856e-05,0.39979523,0.99957925,0.9430019,0.95490146,0.9472602
9.63,5.540605,0.4024343,0.399792,2.8278417e-05,0.399792,0.99958014,0.94300294,0.95490247,0.9472613
9.632,5.541611,0.4024468,0.39978874,2.7613041e-05,0.39978874,0.999581,0.9430039,0.9549035,0.9472623
9.634,5.5425935,0.40245885,0.39978558,2.6943862e-05,0.39978558,0.9995818,0.94300485,0.9549044,0.9472633
9.636,5.5435514,0.4024704,0.39978242,2.6271013e-05,0.39978242,0.99958265,0.9430058,0.95490533,0.94726425
9.638,5.544485,0.40248147,0.39977935,2.5594627e-05,0.39977935,0.9995834,0.9430067,0.9549062,0.94726515
9.64,5.545394,0.40249205,0.3997763,2.4914838e-05,0.3997763,0.9995842,0.9430076,0.95490706,0.9472661
9.642,5.546279,0.40250212,0.39977333,2.423178e-05,0.39977333,0.999585,0.9430084,0.9549079,0.94726694
9.644,5.5471387,0.40251172,0.39977038,2.3545588e-05,0.39977038,0.99958575,0.94300926,0.95490867,0.9472678
9.646,5.547974,0.40252084,0.3997675,2.2856399e-05,0.3997675,0.9995865,0.94301003,0.95490944,0.9472686
9.648,5.5487847,0.40252945,0.39976463,2.2164346e-05,0.39976463,0.99958724,0.9430108,0.95491016,0.9472694
9.65,5.5495696,0.40253755,0.39976183,2.1469565e-05,0.39976183,0.99958795,0.9430116,0.9549109,0.94727015
9.652,5.5503306,0.40254518,0.39975908,2.0772191e-05,0.39975908,0.99958867,0.9430123,0.95491153,0.9472709
9.654,5.5510654,0.40255234,0.3997564,2.007236e-05,0.3997564,0.9995893,0.943013,0.9549122,0.9472715
9.656,5.5517755,0.40255898,0.39975375,1.9370213e-05,0.39975375,0.99959,0.94301367,0.9549128,0.94727224
9.658,5.55246,0.40256512,0.39975116,1.866588e-05,0.39975116,0.99959064,0.94301426,0.9549134,0.94727284
9.66,5.553119,0.40257078,0.39974862,1.79595e-05,0.39974862,0.9995913,0.9430149,0.9549139,0.94727343
9.662,5.5537534,0.40257594,0.39974612,1.7251212e-05,0.39974612,0.99959195,0.94301546,0.95491445,0.947274
9.664,5.5543613,0.40258062,0.3997437,1.6541147e-05,0.3997437,0.99959254,0.94301605,0.9549149,0.94727457
9.666,5.554944,0.4025848,0.39974132,1.5829448e-05,0.39974132,0.99959314,0.9430165,0.9549154,0.94727504
9.668,5.5555015,0.40258846,0.399739,1.5116248e-05,0.399739,0.99959373,0.94301707,0.9549158,0.9472755
9.67,5.5560327,0.40259165,0.3997367,1.4401685e-05,0.3997367,0.9995943,0.94301754,0.95491624,0.947276
9.672,5.556538,0.40259436,0.3997345,1.3685894e-05,0.3997345,0.9995948,0.94301796,0.9549166,0.9472764
9.674,5.5570183,0.40259656,0.39973232,1.2969014e-05,0.39973232,0.99959534,0.9430184,0.95491695,0.9472768
9.676,5.5574718,0.40259826,0.3997302,1.2251181e-05,0.3997302,0.9995959,0.9430188,0.95491725,0.9472771
9.678,5.5579,0.40259948,0.39972815,1.1532531e-05,0.39972815,0.99959636,0.94301915,0.9549175,0.9472775
9.68,5.558302,0.40260023,0.39972612,1.08132e-05,0.39972612,0.9995969,0.94301945,0.9549177,0.9472777
9.682,5.5586786,0.40260047,0.3997242,1.0093325e-05,0.3997242,0.9995973,0.94301975,0.95491797,0.947278
9.684,5.559029,0.40260023,0.39972228,9.373042e-06,0.39972228,0.9995978,0.94302005,0.95491815,0.94727826
9.686,5.5593534,0.40259948,0.39972046,8.652487e-06,0.39972046,0.9995982,0.9430203,0.9549183,0.94727844
9.688,5.559652,0.40259826,0.39971867,7.931794e-06,0.39971867,0.9995986,0.9430205,0.95491844,0.9472786
9.69,5.5599246,0.40259656,0.39971694,7.211101e-06,0.39971694,0.99959904,0.9430207,0.9549185,0.94727874
9.692,5.560171,0.4025944,0.39971527,6.490541e-06,0.39971527,0.99959946,0.9430209,0.95491856,0.94727886
9.694,5.560392,0.4025917,0.39971367,5.7702496e-06,0.39971367,0.9995998,0.94302106,0.9549186,0.9472789
9.696,5.560587,0.40258855,0.3997121,5.0503613e-06,0.3997121,0.9996002,0.9430211,0.9549186,0.947279
9.698,5.5607553,0.40258494,0.3997106,4.33101e-06,0.3997106,0.9996005,0.94302124,0.95491856,0.947279
9.7,5.5608983,0.40258083,0.39970917,3.6123297e-06,0.39970917,0.9996008,0.9430213,0.9549185,0.947279
9.702,5.5610156,0.40257624,0.39970776,2.8944535e-06,0.39970776,0.9996011,0.9430213,0.95491844,0.9472789
9.704,5.5611067,0.40257117,0.39970642,2.177514e-06,0.39970642,0.9996014,0.9430213,0.9549183,0.94727886
9.706,5.5611725,0.40256566,0.39970517,1.4616443e-06,0.39970517,0.9996017,0.9430213,0.95491815,0.94727874
9.708,5.561212,0.40255967,0.39970395,7.46976e-07,0.39970395,0.99960196,0.94302124,0.95491797,0.9472786
9.71,5.5612264,0.4025532,0.3997028,3.364063e-08,0.3997028,0.9996022,0.9430212,0.9549177,0.94727844
9.712,5.5612144,0.40254626,0.39970168,-6.782308e-07,0.39970168,0.99960244,0.94302106,0.9549175,0.94727826
9.714,5.5611773,0.40253887,0.39970064,-1.3885078e-06,0.39970064,0.9996027,0.94302094,0.95491725,0.947278
9.716,5.5611143,0.402531,0.39969966,-2.0970608e-06,0.39969966,0.99960285,0.94302076,0.95491695,0.9472778
9.718,5.5610266,0.4025227,0.39969873,-2.80376e-06,0.39969873,0.99960303,0.9430206,0.9549166,0.9472775
9.72,5.5609126,0.40251392,0.39969787,-3.5084772e-06,0.39969787,0.9996032,0.9430204,0.95491624,0.9472772
9.722,5.560774,0.4025047,0.39969707,-4.2110846e-06,0.39969707,0.99960333,0.94302016,0.9549159,0.94727683
9.724,5.5606093,0.40249503,0.39969632,-4.911454e-06,0.39969632,0.99960345,0.94301987,0.95491546,0.9472765
9.726,5.56042,0.40248492,0.39969563,-5.6094595e-06,0.39969563,0.99960357,0.94301957,0.954915,0.94727606
9.728,5.5602055,0.40247434,0.39969498,-6.3049747e-06,0.39969498,0.9996037,0.9430193,0.9549145,0.94727564
9.73,5.559966,0.40246335,0.3996944,-6.9978746e-06,0.3996944,0.99960375,0.9430189,0.95491403,0.94727516
9.732,5.559702,0.40245187,0.3996939,-7.688034e-06,0.3996939,0.9996038,0.94301856,0.9549135,0.9472747
9.734,5.5594125,0.40244,0.39969343,-8.375331e-06,0.39969343,0.99960387,0.94301814,0.9549129,0.94727415
9.736,5.5590987,0.40242767,0.39969304,-9.05964e-06,0.39969304,0.99960387,0.9430177,0.95491236,0.9472736
9.738,5.55876,0.40241492,0.39969268,-9.740841e-06,0.39969268,0.99960387,0.9430173,0.9549117,0.947273
9.74,5.5583973,0.40240175,0.39969242,-1.0418812e-05,0.39969242,0.99960387,0.9430168,0.95491105,0.9472724
9.742,5.55801,0.40238816,0.39969218,-1.1093433e-05,0.39969218,0.99960387,0.9430163,0.9549104,0.9472718
9.744,5.5575986,0.40237415,0.399692,-1.1764584e-05,0.399692,0.9996038,0.94301575,0.9549097,0.94727117
9.746,5.5571632,0.4023597,0.3996919,-1.2432146e-05,0.3996919,0.9996038,0.9430152,0.95490897,0.94727045
9.748,5.5567036,0.40234485,0.39969185,-1.3096002e-05,0.39969185,0.9996037,0.9430147,0.95490825,0.94726974
9.75,5.55622,0.4023296,0.39969185,-1.3756034e-05,0.39969185,0.9996036,0.943014,0.9549074,0.947269
9.752,5.555713,0.40231395,0.3996919,-1.4412127e-05,0.3996919,0.9996035,0.9430134,0.95490664,0.94726825
9.754,5.5551825,0.40229788,0.39969203,-1.5064166e-05,0.39969203,0.9996034,0.9430128,0.9549058,0.9472674
9.756,5.5546284,0.4022814,0.3996922,-1.5712038e-05,0.3996922,0.9996033,0.9430121,0.9549049,0.94726664
9.758,5.5540514,0.40226457,0.39969245,-1.6355629e-05,0.39969245,0.99960315,0.9430114,0.9549041,0.94726574
9.76,5.553451,0.4022473,0.3996927,-1.6994827e-05,0.3996927,0.999603,0.9430107,0.9549031,0.9472649
9.762,5.552828,0.40222967,0.39969307,-1.7629522e-05,0.39969307,0.9996028,0.9430099,0.95490223,0.947264
9.764,5.5521812,0.40221167,0.3996935,-1.8259605e-05,0.3996935,0.9996026,0.9430092,0.9549012,0.94726306
9.766,5.5515127,0.40219328,0.39969394,-1.8884964e-05,0.39969394,0.9996024,0.94300836,0.95490026,0.9472621
9.768,5.550822,0.4021745,0.39969444,-1.9505496e-05,0.39969444,0.99960214,0.9430076,0.95489925,0.94726115
9.77,5.5501084,0.40215537,0.399695,-2.0121093e-05,0.399695,0.9996019,0.9430067,0.9548982,0.94726014
9.772,5.549373,0.40213588,0.39969563,-2.0731648e-05,0.39969563,0.99960166,0.94300586,0.95489717,0.9472591
9.774,5.548616,0.402116,0.39969632,-2.1337059e-05,0.39969632,0.99960136,0.94300497,0.95489603,0.94725806
9.776,5.547837,0.4020958,0.39969707,-2.1937221e-05,0.39969707,0.99960107,0.9430041,0.95489496,0.947257
9.778,5.5470366,0.40207523,0.39969787,-2.2532035e-05,0.39969787,0.99960077,0.9430031,0.9548938,0.94725585
9.78,5.5462146,0.4020543,0.3996987,-2.31214e-05,0.3996987,0.99960047,0.94300216,0.95489264,0.9472547
9.782,5.5453715,0.40203306,0.3996996,-2.3705214e-05,0.3996996,0.9996001,0.9430012,0.95489144,0.9472536
9.784,5.5445075,0.40201145,0.39970055,-2.4283381e-05,0.39970055,0.99959975,0.9430002,0.95489025,0.9472524
9.786,5.5436234,0.40198952,0.39970157,-2.4855806e-05,0.39970157,0.9995994,0.9429992,0.95488906,0.9472512
9.788,5.5427184,0.4019673,0.39970264,-2.542239e-05,0.39970264,0.99959904,0.9429982,0.9548878,0.94725
9.79,5.541793,0.4019447,0.39970377,-2.5983041e-05,0.39970377,0.9995986,0.9429971,0.9548865,0.94724876
9.792,5.540848,0.4019218,0.39970493,-2.6537666e-05,0.39970493,0.99959826,0.942996,0.95488524,0.9472475
9.794,5.539882,0.4018986,0.39970616,-2.7086173e-05,0.39970616,0.9995978,0.94299495,0.95488393,0.9472462
9.796,5.538897,0.40187508,0.39970744,-2.7628472e-05,0.39970744,0.9995974,0.9429938,0.95488256,0.9472449
9.798,5.5378933,0.40185124,0.39970875,-2.8164473e-05,0.39970875,0.99959695,0.9429927,0.9548812,0.9472436
9.8,5.5368695,0.40182713,0.39971012,-2.8694092e-05,0.39971012,0.9995965,0.9429915,0.9548798,0.94724226
9.802,5.535827,0.40180272,0.39971155,-2.9217239e-05,0.39971155,0.999596,0.9429903,0.95487845,0.9472409
9.804,5.5347657,0.401778,0.39971304,-2.973383e-05,0.39971304,0.99959546,0.9429891,0.954877,0.94723946
9.806,5.533686,0.40175304,0.39971456,-3.0243784e-05,0.39971456,0.999595,0.9429879,0.9548756,0.947238
9.808,5.532588,0.40172777,0.39971614,-3.0747015e-05,0.39971614,0.99959445,0.94298667,0.9548741,0.9472366
9.81,5.531472,0.40170223,0.39971778,-3.1243446e-05,0.39971778,0.9995939,0.9429854,0.95487267,0.94723517
9.812,5.5303383,0.40167645,0.39971945,-3.1732998e-05,0.39971945,0.9995934,0.94298416,0.9548711,0.9472337
9.814,5.5291877,0.40165037,0.39972118,-3.2215594e-05,0.39972118,0.99959284,0.94298285,0.9548696,0.9472322
9.816,5.5280194,0.40162405,0.39972296,-3.2691154e-05,0.39972296,0.99959224,0.94298154,0.9548681,0.9472307
9.818,5.5268335,0.4015975,0.39972478,-3.3159606e-05,0.39972478,0.99959165,0.94298023,0.9548665,0.94722915
9.82,5.5256314,0.40157068,0.39972666,-3.3620876e-05,0.39972666,0.99959105,0.9429789,0.954865,0.94722766
9.822,5.524413,0.40154362,0.3997286,-3.4074892e-05,0.3997286,0.99959046,0.94297755,0.95486337,0.94722605
9.824,5.523178,0.40151635,0.39973056,-3.4521585e-05,0.39973056,0.9995898,0.9429762,0.9548618,0.9472245
9.826,5.5219274,0.40148884,0.39973256,-3.4960885e-05,0.39973256,0.9995892,0.94297475,0.95486015,0.9472229
9.828,5.520661,0.4014611,0.39973462,-3.5392728e-05,0.39973462,0.99958855,0.9429734,0.95485854,0.9472213
9.83,5.5193796,0.40143314,0.39973673,-3.5817047e-05,0.39973673,0.9995879,0.94297194,0.9548569,0.94721967
9.832,5.518082,0.40140498,0.39973888,-3.6233778e-05,0.39973888,0.9995872,0.9429705,0.9548552,0.947218
9.834,5.5167704,0.4013766,0.39974105,-3.6642854e-05,0.39974105,0.9995865,0.942969,0.95485353,0.94721633
9.836,5.515444,0.40134802,0.3997433,-3.704422e-05,0.3997433,0.9995858,0.9429676,0.95485187,0.94721466
9.838,5.514103,0.40131927,0.39974558,-3.7437814e-05,0.39974558,0.9995851,0.9429661,0.95485014,0.94721293
9.84,5.5127487,0.40129033,0.3997479,-3.782358e-05,0.3997479,0.9995844,0.9429646,0.9548484,0.94721127
9.842,5.51138,0.40126118,0.39975026,-3.8201462e-05,0.39975026,0.99958366,0.94296306,0.9548467,0.94720954
9.844,5.509998,0.40123188,0.39975268,-3.85714e-05,0.39975268,0.9995829,0.9429616,0.9548449,0.9472078
9.846,5.5086026,0.40120238,0.39975512,-3.8933347e-05,0.39975512,0.9995822,0.94296,0.95484316,0.947206
9.848,5.507195,0.40117273,0.39975762,-3.928725e-05,0.39975762,0.9995814,0.9429585,0.9548414,0.9472043
9.85,5.505774,0.40114293,0.39976013,-3.963306e-05,0.39976013,0.9995806,0.9429569,0.9548396,0.9472025
9.852,5.504341,0.40111297,0.39976272,-3.9970728e-05,0.39976272,0.99957985,0.9429553,0.9548378,0.9472007
9.854,5.5028963,0.40108287,0.3997653,-4.0300205e-05,0.3997653,0.999579,0.94295377,0.95483595,0.9471989
9.856,5.5014396,0.40105262,0.39976797,-4.0621453e-05,0.39976797,0.99957824,0.94295216,0.95483416,0.9471971
9.858,5.4999714,0.40102226,0.39977065,-4.093442e-05,0.39977065,0.9995774,0.94295055,0.9548323,0.9471953
9.86,5.4984922,0.40099174,0.39977336,-4.123907e-05,0.39977336,0.99957657,0.94294894,0.95483047,0.94719344
9.862,5.4970026,0.4009611,0.39977613,-4.153536e-05,0.39977613,0.99957573,0.9429473,0.9548286,0.9471916
9.864,5.4955015,0.40093035,0.3997789,-4.1823256e-05,0.3997789,0.9995749,0.94294566,0.9548267,0.9471897
