Time,gENSAL.delta,gENSAL.PELEC,iEESGO.PMECH,gENSAL.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.943864, -10.6349, 0.214014, 0.40006, -0.00322188, 0.950821, 0.903327, 0.922576, 0.910403
0.943914, -10.6378, 0.213978, 0.40006, -0.00322082, 0.950821, 0.903325, 0.922574, 0.910401
0.943964, -10.6407, 0.213943, 0.40006, -0.00321976, 0.950821, 0.903323, 0.922571, 0.910398
0.944014, -10.6436, 0.213907, 0.40006, -0.00321869, 0.95082, 0.90332, 0.922568, 0.910396
0.944064, -10.6465, 0.213871, 0.40006, -0.00321763, 0.95082, 0.903318, 0.922566, 0.910393
0.944114, -10.6494, 0.213836, 0.40006, -0.00321657, 0.95082, 0.903316, 0.922563, 0.910391
0.944164, -10.6523, 0.213799, 0.40006, -0.00321551, 0.95082, 0.903314, 0.922561, 0.910388
0.944214, -10.6552, 0.213764, 0.40006, -0.00321444, 0.95082, 0.903312, 0.922558, 0.910386
0.944264, -10.6581, 0.213728, 0.40006, -0.00321338, 0.950819, 0.90331, 0.922556, 0.910383
0.944314, -10.661, 0.213693, 0.40006, -0.00321232, 0.950819, 0.903308, 0.922553, 0.910381
0.944364, -10.6639, 0.213657, 0.40006, -0.00321125, 0.950819, 0.903306, 0.92255, 0.910378
0.944414, -10.6668, 0.213621, 0.40006, -0.00321019, 0.950819, 0.903304, 0.922548, 0.910376
0.944465, -10.6697, 0.213586, 0.40006, -0.00320912, 0.950819, 0.903301, 0.922545, 0.910373
0.944515, -10.6725, 0.21355, 0.40006, -0.00320806, 0.950818, 0.903299, 0.922543, 0.910371
0.944565, -10.6754, 0.213514, 0.40006, -0.00320699, 0.950818, 0.903297, 0.92254, 0.910368
0.944615, -10.6783, 0.213479, 0.40006, -0.00320593, 0.950818, 0.903295, 0.922537, 0.910366
0.944665, -10.6812, 0.213443, 0.40006, -0.00320486, 0.950818, 0.903293, 0.922535, 0.910363
0.944715, -10.6841, 0.213408, 0.40006, -0.0032038, 0.950818, 0.903291, 0.922532, 0.910361
0.944765, -10.687, 0.213372, 0.40006, -0.00320273, 0.950818, 0.903289, 0.92253, 0.910358
0.944815, -10.6899, 0.213336, 0.40006, -0.00320167, 0.950817, 0.903287, 0.922527, 0.910356
0.944865, -10.6927, 0.213301, 0.40006, -0.0032006, 0.950817, 0.903285, 0.922525, 0.910353
0.944915, -10.6956, 0.213265, 0.40006, -0.00319953, 0.950817, 0.903282, 0.922522, 0.910351
0.944965, -10.6985, 0.21323, 0.40006, -0.00319847, 0.950817, 0.90328, 0.922519, 0.910348
0.945015, -10.7014, 0.213194, 0.40006, -0.0031974, 0.950817, 0.903278, 0.922517, 0.910346
0.945065, -10.7042, 0.213159, 0.40006, -0.00319634, 0.950817, 0.903276, 0.922514, 0.910343
0.945115, -10.7071, 0.213124, 0.40006, -0.00319527, 0.950816, 0.903274, 0.922512, 0.910341
0.945165, -10.71, 0.213088, 0.40006, -0.0031942, 0.950816, 0.903272, 0.922509, 0.910338
0.945215, -10.7129, 0.213052, 0.40006, -0.00319313, 0.950816, 0.90327, 0.922507, 0.910336
0.945265, -10.7157, 0.213017, 0.40006, -0.00319207, 0.950816, 0.903268, 0.922504, 0.910333
0.945315, -10.7186, 0.212982, 0.40006, -0.003191, 0.950816, 0.903266, 0.922501, 0.910331
0.945365, -10.7215, 0.212946, 0.40006, -0.00318993, 0.950816, 0.903264, 0.922499, 0.910328
0.945415, -10.7244, 0.212911, 0.40006, -0.00318886, 0.950815, 0.903262, 0.922496, 0.910326
0.945465, -10.7272, 0.212876, 0.40006, -0.00318779, 0.950815, 0.90326, 0.922494, 0.910323
0.945515, -10.7301, 0.21284, 0.40006, -0.00318673, 0.950815, 0.903257, 0.922491, 0.910321
0.945565, -10.733, 0.212805, 0.40006, -0.00318566, 0.950815, 0.903255, 0.922489, 0.910318
0.945615, -10.7358, 0.21277, 0.40006, -0.00318459, 0.950815, 0.903253, 0.922486, 0.910316
0.945665, -10.7387, 0.212734, 0.40006, -0.00318352, 0.950815, 0.903251, 0.922484, 0.910313
0.945715, -10.7416, 0.212699, 0.40006, -0.00318245, 0.950814, 0.903249, 0.922481, 0.910311
0.945765, -10.7444, 0.212664, 0.40006, -0.00318138, 0.950814, 0.903247, 0.922478, 0.910309
0.945815, -10.7473, 0.212628, 0.40006, -0.00318031, 0.950814, 0.903245, 0.922476, 0.910306
0.945865, -10.7502, 0.212593, 0.40006, -0.00317924, 0.950814, 0.903243, 0.922473, 0.910304
0.945915, -10.753, 0.212558, 0.40006, -0.00317817, 0.950814, 0.903241, 0.922471, 0.910301
0.945965, -10.7559, 0.212523, 0.40006, -0.0031771, 0.950814, 0.903239, 0.922468, 0.910299
0.946015, -10.7587, 0.212488, 0.40006, -0.00317603, 0.950814, 0.903237, 0.922466, 0.910296
0.946065, -10.7616, 0.212452, 0.40006, -0.00317496, 0.950813, 0.903235, 0.922463, 0.910294
0.946115, -10.7644, 0.212417, 0.40006, -0.00317389, 0.950813, 0.903232, 0.922461, 0.910291
0.946165, -10.7673, 0.212382, 0.40006, -0.00317282, 0.950813, 0.90323, 0.922458, 0.910289
0.946215, -10.7702, 0.212347, 0.40006, -0.00317175, 0.950813, 0.903228, 0.922456, 0.910286
0.946265, -10.773, 0.212312, 0.40006, -0.00317068, 0.950813, 0.903226, 0.922453, 0.910284
0.946315, -10.7759, 0.212276, 0.40006, -0.0031696, 0.950812, 0.903224, 0.92245, 0.910281
0.946365, -10.7787, 0.212241, 0.40006, -0.00316853, 0.950812, 0.903222, 0.922448, 0.910279
0.946415, -10.7816, 0.212206, 0.40006, -0.00316746, 0.950812, 0.90322, 0.922445, 0.910276
0.946465, -10.7844, 0.212171, 0.40006, -0.00316639, 0.950812, 0.903218, 0.922443, 0.910274
0.946515, -10.7873, 0.212136, 0.40006, -0.00316531, 0.950812, 0.903216, 0.92244, 0.910271
0.946565, -10.7901, 0.212101, 0.40006, -0.00316424, 0.950812, 0.903214, 0.922438, 0.910269
0.946615, -10.793, 0.212066, 0.40006, -0.00316317, 0.950812, 0.903212, 0.922435, 0.910266
0.946665, -10.7958, 0.212031, 0.40006, -0.0031621, 0.950811, 0.90321, 0.922433, 0.910264
0.946715, -10.7987, 0.211996, 0.40006, -0.00316102, 0.950811, 0.903208, 0.92243, 0.910262
0.946765, -10.8015, 0.211961, 0.40006, -0.00315995, 0.950811, 0.903206, 0.922428, 0.910259
0.946815, -10.8043, 0.211926, 0.40006, -0.00315888, 0.950811, 0.903203, 0.922425, 0.910257
0.946865, -10.8072, 0.211891, 0.40006, -0.0031578, 0.950811, 0.903201, 0.922423, 0.910254
0.946915, -10.81, 0.211856, 0.40006, -0.00315673, 0.950811, 0.903199, 0.92242, 0.910252
0.946965, -10.8129, 0.211821, 0.40006, -0.00315565, 0.95081, 0.903197, 0.922418, 0.910249
0.947015, -10.8157, 0.211786, 0.40006, -0.00315458, 0.95081, 0.903195, 0.922415, 0.910247
0.947065, -10.8185, 0.211751, 0.40006, -0.00315351, 0.95081, 0.903193, 0.922413, 0.910244
0.947115, -10.8214, 0.211716, 0.40006, -0.00315243, 0.95081, 0.903191, 0.92241, 0.910242
0.947165, -10.8242, 0.211681, 0.40006, -0.00315136, 0.95081, 0.903189, 0.922408, 0.91024
0.947215, -10.8271, 0.211646, 0.40006, -0.00315028, 0.95081, 0.903187, 0.922405, 0.910237
0.947265, -10.8299, 0.211612, 0.40006, -0.00314921, 0.95081, 0.903185, 0.922402, 0.910235
0.947315, -10.8327, 0.211577, 0.40006, -0.00314813, 0.950809, 0.903183, 0.9224, 0.910232
0.947365, -10.8356, 0.211542, 0.40006, -0.00314705, 0.950809, 0.903181, 0.922397, 0.91023
0.947415, -10.8384, 0.211507, 0.40006, -0.00314598, 0.950809, 0.903179, 0.922395, 0.910227
0.947465, -10.8412, 0.211472, 0.40006, -0.0031449, 0.950809, 0.903177, 0.922392, 0.910225
0.947515, -10.8441, 0.211437, 0.40006, -0.00314383, 0.950809, 0.903175, 0.92239, 0.910222
0.947565, -10.8469, 0.211403, 0.40006, -0.00314275, 0.950809, 0.903173, 0.922387, 0.91022
0.947615, -10.8497, 0.211368, 0.40006, -0.00314167, 0.950809, 0.903171, 0.922385, 0.910218
0.947665, -10.8525, 0.211333, 0.40006, -0.0031406, 0.950808, 0.903169, 0.922382, 0.910215
0.947715, -10.8554, 0.211298, 0.40006, -0.00313952, 0.950808, 0.903167, 0.92238, 0.910213
0.947765, -10.8582, 0.211263, 0.40006, -0.00313844, 0.950808, 0.903165, 0.922377, 0.91021
0.947815, -10.861, 0.211229, 0.40006, -0.00313736, 0.950808, 0.903162, 0.922375, 0.910208
0.947865, -10.8638, 0.211194, 0.400061, -0.00313629, 0.950808, 0.90316, 0.922372, 0.910205
0.947915, -10.8667, 0.211159, 0.400061, -0.00313521, 0.950808, 0.903158, 0.92237, 0.910203
0.947965, -10.8695, 0.211125, 0.400061, -0.00313413, 0.950808, 0.903156, 0.922367, 0.9102
0.948015, -10.8723, 0.21109, 0.400061, -0.00313305, 0.950807, 0.903154, 0.922365, 0.910198
0.948065, -10.8751, 0.211055, 0.400061, -0.00313197, 0.950807, 0.903152, 0.922362, 0.910196
0.948115, -10.8779, 0.211021, 0.400061, -0.00313089, 0.950807, 0.90315, 0.92236, 0.910193
0.948165, -10.8808, 0.210986, 0.400061, -0.00312982, 0.950807, 0.903148, 0.922357, 0.910191
0.948215, -10.8836, 0.210952, 0.400061, -0.00312874, 0.950807, 0.903146, 0.922355, 0.910188
0.948265, -10.8864, 0.210917, 0.400061, -0.00312766, 0.950807, 0.903144, 0.922352, 0.910186
0.948315, -10.8892, 0.210882, 0.400061, -0.00312658, 0.950807, 0.903142, 0.92235, 0.910184
0.948365, -10.892, 0.210848, 0.400061, -0.0031255, 0.950807, 0.90314, 0.922347, 0.910181
0.948415, -10.8948, 0.210813, 0.400061, -0.00312442, 0.950806, 0.903138, 0.922345, 0.910179
0.948465, -10.8976, 0.210779, 0.400061, -0.00312334, 0.950806, 0.903136, 0.922342, 0.910176
0.948515, -10.9004, 0.210744, 0.400061, -0.00312226, 0.950806, 0.903134, 0.92234, 0.910174
0.948565, -10.9033, 0.21071, 0.400061, -0.00312118, 0.950806, 0.903132, 0.922337, 0.910172
0.948615, -10.9061, 0.210675, 0.400061, -0.0031201, 0.950806, 0.90313, 0.922335, 0.910169
0.948665, -10.9089, 0.210641, 0.400061, -0.00311902, 0.950806, 0.903128, 0.922332, 0.910167
0.948715, -10.9117, 0.210606, 0.400061, -0.00311794, 0.950806, 0.903126, 0.92233, 0.910164
0.948765, -10.9145, 0.210572, 0.400061, -0.00311685, 0.950806, 0.903124, 0.922327, 0.910162
0.948815, -10.9173, 0.210537, 0.400061, -0.00311577, 0.950806, 0.903122, 0.922325, 0.910159
0.948865, -10.9201, 0.210503, 0.400061, -0.00311469, 0.950805, 0.90312, 0.922322, 0.910157
0.948915, -10.9229, 0.210469, 0.400061, -0.00311361, 0.950805, 0.903118, 0.92232, 0.910155
0.948965, -10.9257, 0.210434, 0.400061, -0.00311253, 0.950805, 0.903116, 0.922318, 0.910152
