Time,gENROE.delta,gENROE.PELEC,gENROE.PMECH,gENROE.SPEED,iEEET2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
8.132,8.89852311184798,0.39795460235801056,0.4,2.4347558318331813e-05,1.821906784720179,1.0003061593235485,0.9433012097036542,0.9549943601093542,0.9474426776599834
8.134,8.899408177778472,0.3979597288562472,0.4,2.482256412948661e-05,1.8218787354768535,1.0002930595674537,0.9432931036459867,0.9549889937944565,0.9474359346252993
8.136,8.900310321151458,0.3979651462661356,0.4,2.5296293815440846e-05,1.8218512277856698,1.0002799732237446,0.9432850165883452,0.954983647527969,0.9474292121151299
8.138,8.901229494807227,0.39797085310505664,0.4,2.5768679701059655e-05,1.8218242609386457,1.0002669004038882,0.943276948547627,0.9549783212848966,0.9474225101206946
8.14,8.90216564915616,0.3979768478499002,0.4,2.6239654468657814e-05,1.8217978342261332,1.0002538412183812,0.9432688995386291,0.954973015037814,0.9474158286308088
8.142,8.903118732191775,0.39798312893741017,0.4,2.6709151167387186e-05,1.8217719469368634,1.0002407957767478,0.9432608695740622,0.9549677287568824,0.9474091676319
8.144,8.904088689504109,0.3979896947645398,0.4,2.7177103222541836e-05,1.8217465983579895,1.0002277641875452,0.943252858664564,0.9549624624098704,0.9474025271080261
8.146,8.905075464293414,0.3979965436888057,0.4,2.7643444444775656e-05,1.8217217877751306,1.0002147465583593,0.9432448668187122,0.954957215962169,0.9473959070408916
8.148,8.906078997384201,0.3980036740286508,0.4,2.8108109039238877e-05,1.8216975144724143,1.0002017429958099,0.9432368940430406,0.9549519893768122,0.9473893074098655
8.15,8.907099227239604,0.3980110840638123,0.4,2.857103161462849e-05,1.8216737777325183,1.0001887536055483,0.943228940342051,0.9549467826144954,0.947382728191999
8.152,8.908136089976065,0.3980187720356923,0.4,2.903214719214744e-05,1.821650576836711,1.0001757784922622,0.9432210057182304,0.9549415956335952,0.9473761693620447
8.154,8.90918951937835,0.398026736147735,0.4,2.9491391214381788e-05,1.8216279110648934,1.0001628177596755,0.9432130901720648,0.954936428390188,0.9473696308924743
8.156,8.910259446914877,0.3980349745658085,0.4,2.994869955408208e-05,1.8216057796956375,1.000149871510548,0.9432051937020542,0.954931280838071,0.9473631127534975
8.158,8.911345801753352,0.398043485418591,0.4,3.040400852285843e-05,1.8215841820062264,1.0001369398466806,0.9431973163047287,0.9549261529287812,0.9473566149130818
8.16,8.91244851077673,0.39805226679796013,0.4,3.085725487978421e-05,1.8215631172726923,1.0001240228689154,0.9431894579746642,0.9549210446116171,0.9473501373369713
8.162,8.913567498599477,0.3980613167593912,0.4,3.1308375839903056e-05,1.8215425847698545,1.000111120677138,0.9431816187044987,0.9549159558336585,0.9473436799887067
8.164,8.914702687584128,0.398070633322354,0.4,3.1757309082646204e-05,1.8215225837713567,1.000098233370279,0.943173798484948,0.9549108865397888,0.9473372428296463
8.166,8.91585399785817,0.39808021447071856,0.4,3.220399276015489e-05,1.8215031135497028,1.000085361046317,0.9431659973048223,0.9549058366727141,0.9473308258189836
8.168,8.91702134733119,0.39809005815316356,0.4,3.2648365505503186e-05,1.8214841733762934,1.000072503802281,0.9431582151510439,0.9549008061729874,0.9473244289137717
8.17,8.918204651712353,0.39810016228358863,0.4,3.3090366440830015e-05,1.8214657625214603,1.0000596617342532,0.9431504520086635,0.9548957949790291,0.9473180520689412
8.172,8.919403824528143,0.39811052474153075,0.4,3.3529935185367504e-05,1.8214478802545013,1.0000468349373706,0.9431427078608773,0.954890803027149,0.9473116952373225
8.174,8.920618777140394,0.3981211433725868,0.4,3.396701186337487e-05,1.8214305258437133,1.0000340235058283,0.9431349826890452,0.9548858302515691,0.9473053583696669
8.176,8.921849418764637,0.39813201598883674,0.4,3.4401537111972504e-05,1.8214136985564262,1.000021227532883,0.9431272764727079,0.9548808765844471,0.9472990414146688
8.178,8.923095656488675,0.3981431403692745,0.4,3.4833452088872276e-05,1.8213973976590343,1.000008447110856,0.9431195891896058,0.9548759419558975,0.9472927443189872
8.18,8.924357395291477,0.39815451426023807,0.4,3.52626984800096e-05,1.8213816224170283,0.9999956823311347,0.9431119208156958,0.9548710262940164,0.9472864670272679
8.182,8.925634538062328,0.3981661353758491,0.4,3.568921850707368e-05,1.821366372095026,0.999982933284178,0.9431042713251715,0.9548661295249041,0.947280209482166
8.184,8.92692698562025,0.39817800139845044,0.4,3.6112954934930504e-05,1.8213516459568029,0.9999702000595182,0.9430966406904793,0.9548612515726888,0.9472739716243678
8.186,8.928234636733686,0.39819010997905213,0.4,3.653385107894769e-05,1.8213374432653213,0.9999574827457656,0.9430890288823405,0.954856392359551,0.9472677533926155
8.188,8.929557388140447,0.3982024587377775,0.4,3.695185081220871e-05,1.8213237632827595,0.9999447814306113,0.9430814358697673,0.9548515518057471,0.9472615547237284
8.19,8.930895134567923,0.3982150452643148,0.4,3.7366898572625454e-05,1.8213106052705397,0.9999320962008312,0.9430738616200843,0.954846729829634,0.9472553755526272
8.192,8.932247768753545,0.3982278671183702,0.4,3.777893936994419e-05,1.821297968489355,0.9999194271422894,0.9430663060989461,0.9548419263476934,0.9472492158123572
8.194,8.933615181465484,0.398240921830128,0.4,3.818791879264118e-05,1.8212858521991975,0.9999067743399438,0.9430587692703589,0.954837141274557,0.947243075434113
8.196,8.93499726152362,0.3982542069007088,0.4,3.8593783014713684e-05,1.8212742556593826,0.9998941378778475,0.9430512510966979,0.9548323745230306,0.9472369543472603
8.198,8.936393895820737,0.39826771980263476,0.4,3.8996478802362054e-05,1.8212631781285757,0.9998815178391558,0.9430437515387299,0.954827626004121,0.9472308524793629
8.2,8.937804969343956,0.3982814579802958,0.4,3.939595352055896e-05,1.8212526188648164,0.9998689143061276,0.9430362705556311,0.9548228956270594,0.9472247697562046
8.202,8.93923036519642,0.3982954188504211,0.4,3.9792155139514185e-05,1.8212425771255423,0.9998563273601321,0.9430288081050096,0.954818183299328,0.9472187061018156
8.204,8.940669964619179,0.398309599802551,0.4,4.0185032241022876e-05,1.8212330521676123,0.9998437570816524,0.943021364142924,0.9548134889266856,0.9472126614384958
8.206,8.942123647013338,0.39832399819951236,0.4,4.05745340247061e-05,1.82122404324733,0.9998312035502894,0.9430139386239055,0.954808812413194,0.9472066356868407
8.208,8.943591289962402,0.39833861137789894,0.4,4.0960610314139444e-05,1.8212155496204643,0.9998186668447682,0.9430065315009778,0.954804153661243,0.9472006287657665
8.21,8.945072769254837,0.39835343664854983,0.4,4.134321156286554e-05,1.8212075705422723,0.9998061470429401,0.9429991427256786,0.954799512571578,0.9471946405925344
8.212,8.946567958906874,0.39836847129703556,0.4,4.172228886029675e-05,1.8212001052675182,0.9997936442217907,0.9429917722480811,0.9547948890433253,0.947188671082778
8.214,8.948076731185493,0.3983837125841442,0.4,4.2097793937503645e-05,1.8211931530504941,0.9997811584574424,0.9429844200168139,0.9547902829740194,0.9471827201505263
8.216,8.949598956631624,0.3983991577463681,0.4,4.2469679172885835e-05,1.8211867131450394,0.9997686898251602,0.9429770859790846,0.9547856942596297,0.9471767877082319
8.218,8.951134504083559,0.39841480399639767,0.4,4.2837897597732764e-05,1.821180784804559,0.9997562383993569,0.9429697700806985,0.954781122794587,0.9471708736667952
8.22,8.952683240700548,0.39843064852361276,0.4,4.320240290166414e-05,1.8211753672820408,0.9997438042535987,0.9429624722660835,0.9547765684718116,0.9471649779355918
8.222,8.9542450319866,0.3984466884945785,0.4,4.356314943795742e-05,1.821170459830074,0.9997313874606095,0.9429551924783098,0.9547720311827389,0.9471591004224977
8.224,8.955819741814466,0.3984629210535436,0.4,4.3920092228759e-05,1.821166061700865,0.9997189880922767,0.9429479306591121,0.9547675108173481,0.9471532410339163
8.226,8.957407232449805,0.39847934332293955,0.4,4.427318697017539e-05,1.821162172146253,0.9997066062196569,0.9429406867489124,0.9547630072641894,0.9471473996748044
8.228,8.959007364575545,0.3984959524038824,0.4,4.46223900372499e-05,1.821158790417726,0.9996942419129817,0.9429334606868419,0.9547585204104109,0.9471415762486993
