Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,hYGOV.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.054,20.326593638643967,0.40004890879476923,0.3999994992703614,-3.1421281808214585e-07,0.3999994992703614,0.99999569327315,0.9919906560648903,0.9999981570118299,0.9959818251460817
0.056,20.32658212611259,0.40004869790407976,0.3999994975500977,-3.2536418487456256e-07,0.3999994975500977,0.9999956955666582,0.9919906588074652,0.9999981584903436,0.9959818272031644
0.058,20.326570213012175,0.40004848083624706,0.3999994956867149,-3.3646642627384776e-07,0.3999994956867149,0.9999956978755293,0.9919906615994685,0.9999981599915821,0.9959818292947609
0.06,20.326557901135704,0.4000482576474223,0.3999994936799435,-3.475181849698335e-07,0.3999994936799435,0.9999957001992164,0.9919906644402079,0.9999981615151774,0.9959818314203549
0.062,20.326545192324797,0.4000480283922214,0.399999491529707,-3.5851811636840634e-07,0.399999491529707,0.9999957025372984,0.9919906673290763,0.9999981630608148,0.9959818335794998
0.064,20.326532088469254,0.4000477931239289,0.399999489236112,-3.694648882231446e-07,0.399999489236112,0.9999957048894637,0.9919906702655398,0.9999981646282267,0.9959818357718078
0.066,20.326518591506613,0.4000475518946857,0.3999994867994397,-3.803571803135994e-07,0.3999994867994397,0.9999957072554969,0.9919906732491302,0.9999981662171872,0.9959818379969453
0.068,20.32650470342174,0.40004730475565553,0.3999994842201361,-3.911936841653618e-07,0.3999994842201361,0.9999957096352653,0.991990676279434,0.9999981678275055,0.9959818402546232
0.07,20.32649042624639,0.40004705175717603,0.3999994814988042,-4.0197310280845115e-07,0.3999994814988042,0.9999957120287082,0.9919906793560871,0.9999981694590216,0.9959818425445921
0.072,20.3264757620588,0.40004679294889567,0.3999994786361963,-4.126941505701358e-07,0.3999994786361963,0.9999957144358274,0.9919906824787664,0.9999981711116026,0.9959818448666364
0.074,20.326460712983305,0.40004652837989607,0.39999947563320565,-4.233555528986681e-07,0.39999947563320565,0.9999957168566782,0.991990685647185,0.999998172785138,0.9959818472205698
0.076,20.32644528118991,0.4000462580988022,0.39999947249085954,-4.339560462154323e-07,0.39999947249085954,0.999995719291362,0.9919906888610853,0.9999981744795369,0.9959818496062307
