Time,gENSAL.delta,gENSAL.PELEC,gENSAL.PMECH,gENSAL.SPEED,iEESGO.PMECH,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.908,3.2945771,0.16076915,0.40006292,0.00034659728,0.40006292,1.0264672,1.0075105,1.0093571,1.008287
2.91,3.308031,0.16119272,0.400063,0.0004007787,0.400063,1.026498,1.0075321,1.0093741,1.0083066
2.912,3.3234332,0.16164571,0.4000631,0.00045485582,0.4000631,1.0265288,1.007554,1.0093917,1.0083268
2.914,3.3407805,0.16212805,0.40006316,0.000508822,0.40006316,1.0265598,1.0075762,1.0094095,1.0083472
2.916,3.3600686,0.16263966,0.40006322,0.00056267064,0.40006322,1.026591,1.0075986,1.0094277,1.0083679
2.918,3.3812926,0.16318046,0.40006328,0.0006163951,0.40006328,1.0266222,1.0076214,1.0094463,1.008389
2.92,3.4044487,0.16375034,0.40006334,0.00066998875,0.40006334,1.0266534,1.0076444,1.0094652,1.0084105
2.922,3.4295318,0.16434923,0.40006337,0.00072344503,0.40006337,1.0266848,1.0076677,1.0094844,1.0084321
2.924,3.4565368,0.16497703,0.40006343,0.0007767574,0.40006343,1.0267162,1.0076911,1.0095041,1.0084543
2.926,3.4854584,0.16563362,0.40006346,0.00082991936,0.40006346,1.0267477,1.0077149,1.009524,1.0084766
2.928,3.516291,0.16631892,0.40006346,0.00088292436,0.40006346,1.0267793,1.0077388,1.0095443,1.0084994
2.93,3.5490289,0.16703284,0.40006348,0.0009357659,0.40006348,1.026811,1.007763,1.0095649,1.0085224
2.932,3.5836658,0.16777523,0.40006348,0.0009884376,0.40006348,1.0268427,1.0077875,1.0095859,1.0085456
2.934,3.6201963,0.16854599,0.40006348,0.0010409328,0.40006348,1.0268745,1.007812,1.0096071,1.0085692
2.936,3.658613,0.16934504,0.40006348,0.0010932455,0.40006348,1.0269063,1.0078369,1.0096285,1.0085931
2.938,3.69891,0.17017221,0.40006346,0.0011453689,0.40006346,1.0269382,1.007862,1.0096503,1.0086172
2.94,3.7410796,0.17102742,0.40006346,0.001197297,0.40006346,1.02697,1.0078871,1.0096725,1.0086415
2.942,3.785115,0.17191052,0.40006343,0.0012490232,0.40006343,1.027002,1.0079126,1.0096949,1.0086662
2.944,3.8310091,0.1728214,0.40006337,0.0013005413,0.40006337,1.0270339,1.0079381,1.0097176,1.008691
2.946,3.878754,0.17375991,0.40006334,0.0013518451,0.40006334,1.0270659,1.0079639,1.0097405,1.0087161
2.948,3.9283419,0.17472593,0.40006328,0.0014029284,0.40006328,1.0270978,1.0079898,1.0097636,1.0087414
2.95,3.9797647,0.17571932,0.40006322,0.0014537848,0.40006322,1.0271298,1.0080158,1.009787,1.0087669
2.952,4.033015,0.17673995,0.40006316,0.0015044082,0.40006316,1.0271617,1.008042,1.0098107,1.0087926
2.954,4.0880823,0.17778765,0.4000631,0.0015547926,0.4000631,1.0271935,1.0080682,1.0098345,1.0088185
2.956,4.1449594,0.17886229,0.400063,0.0016049318,0.400063,1.0272255,1.0080947,1.0098586,1.0088446
2.958,4.2036376,0.17996372,0.40006292,0.0016548197,0.40006292,1.0272574,1.0081211,1.0098829,1.008871
2.96,4.2641063,0.1810918,0.40006283,0.0017044502,0.40006283,1.0272893,1.0081477,1.0099074,1.0088974
2.962,4.3263574,0.18224634,0.40006274,0.0017538175,0.40006274,1.0273211,1.0081744,1.009932,1.008924
2.964,4.3903813,0.18342723,0.40006262,0.0018029156,0.40006262,1.0273528,1.0082011,1.009957,1.0089507
2.966,4.456167,0.18463427,0.4000625,0.0018517383,0.4000625,1.0273845,1.008228,1.009982,1.0089775
2.968,4.5237064,0.18586731,0.40006238,0.0019002801,0.40006238,1.0274162,1.0082548,1.0100071,1.0090046
2.97,4.5929875,0.18712617,0.40006226,0.0019485349,0.40006226,1.0274478,1.0082817,1.0100325,1.0090317
2.972,4.6640005,0.1884107,0.4000621,0.001996497,0.4000621,1.0274793,1.0083085,1.0100579,1.0090588
2.974,4.7367353,0.18972072,0.400062,0.0020441604,0.400062,1.0275106,1.0083355,1.0100836,1.0090861
2.976,4.81118,0.19105606,0.40006185,0.0020915195,0.40006185,1.027542,1.0083624,1.0101093,1.0091136
2.978,4.887325,0.19241652,0.40006167,0.002138569,0.40006167,1.0275732,1.0083894,1.010135,1.009141
2.98,4.9651575,0.19380194,0.40006152,0.0021853026,0.40006152,1.0276043,1.0084163,1.010161,1.0091684
2.982,5.0446663,0.19521213,0.40006134,0.002231715,0.40006134,1.0276353,1.0084432,1.010187,1.0091959
2.984,5.1258407,0.19664688,0.40006116,0.0022778008,0.40006116,1.0276662,1.00847,1.0102131,1.0092235
2.986,5.208668,0.19810604,0.40006098,0.0023235541,0.40006098,1.027697,1.0084969,1.0102392,1.009251
2.988,5.2931366,0.19958939,0.4000608,0.0023689696,0.4000608,1.0277276,1.0085236,1.0102655,1.0092787
2.99,5.379234,0.20109674,0.4000606,0.0024140421,0.4000606,1.0277581,1.0085503,1.0102917,1.0093062
2.992,5.4669476,0.20262791,0.4000604,0.0024587659,0.4000604,1.0277884,1.0085768,1.0103179,1.0093337
2.994,5.556265,0.20418267,0.40006018,0.0025031355,0.40006018,1.0278186,1.0086032,1.0103443,1.0093613
2.996,5.647173,0.20576084,0.40005997,0.002547146,0.40005997,1.0278486,1.0086297,1.0103705,1.0093888
2.998,5.7396593,0.20736219,0.40005973,0.002590792,0.40005973,1.0278784,1.0086559,1.0103968,1.0094162
3.0,5.83371,0.20898655,0.40005952,0.0026340685,0.40005952,1.0279081,1.008682,1.0104231,1.0094436
3.002,5.929312,0.21063367,0.40005928,0.0026769699,0.40005928,1.0279374,1.0087079,1.0104494,1.0094709
3.004,6.026452,0.21230336,0.400059,0.0027194913,0.400059,1.0279667,1.0087337,1.0104756,1.0094981
3.006,6.125116,0.21399538,0.40005878,0.0027616278,0.40005878,1.0279957,1.0087594,1.0105017,1.0095252
3.008,6.2252893,0.21570954,0.4000585,0.002803374,0.4000585,1.0280246,1.0087848,1.0105278,1.0095522
3.01,6.326958,0.2174456,0.40005827,0.0028447255,0.40005827,1.0280532,1.00881,1.0105538,1.0095791
3.012,6.430109,0.21920334,0.400058,0.002885677,0.400058,1.0280815,1.008835,1.0105798,1.0096058
3.014,6.534727,0.22098254,0.4000577,0.0029262237,0.4000577,1.0281096,1.0088599,1.0106057,1.0096323
3.016,6.6407976,0.22278297,0.40005744,0.002966361,0.40005744,1.0281374,1.0088844,1.0106314,1.0096588
3.018,6.7483053,0.2246044,0.40005714,0.0030060837,0.40005714,1.0281651,1.0089087,1.0106571,1.009685
3.02,6.8572354,0.22644658,0.40005684,0.0030453876,0.40005684,1.0281924,1.0089328,1.0106826,1.009711
3.022,6.967573,0.2283093,0.40005654,0.0030842677,0.40005654,1.0282195,1.0089566,1.0107079,1.0097369
3.024,7.0793023,0.23019232,0.40005624,0.0031227195,0.40005624,1.0282463,1.00898,1.0107331,1.0097625
3.026,7.1924086,0.23209538,0.40005592,0.0031607386,0.40005592,1.0282727,1.0090033,1.0107582,1.0097879
3.028,7.3068757,0.23401824,0.4000556,0.0031983205,0.4000556,1.028299,1.0090262,1.010783,1.0098131
3.03,7.4226875,0.23596068,0.4000553,0.0032354607,0.4000553,1.0283248,1.0090488,1.0108076,1.009838
3.032,7.539829,0.23792243,0.40005493,0.0032721546,0.40005493,1.0283505,1.009071,1.0108322,1.0098627
3.034,7.658283,0.23990324,0.4000546,0.0033083984,0.4000546,1.0283756,1.0090929,1.0108564,1.0098871
3.036,7.7780333,0.24190287,0.40005428,0.0033441875,0.40005428,1.0284007,1.0091145,1.0108805,1.0099112
3.038,7.8990645,0.24392109,0.40005392,0.0033795177,0.40005392,1.0284252,1.0091357,1.0109042,1.0099349
3.04,8.0213585,0.2459576,0.40005356,0.0034143848,0.40005356,1.0284494,1.0091565,1.0109278,1.0099584
3.042,8.1449,0.24801216,0.4000532,0.003448785,0.4000532,1.0284733,1.0091769,1.0109512,1.0099815
3.044,8.269671,0.25008452,0.40005282,0.003482714,0.40005282,1.0284969,1.0091969,1.0109742,1.0100044
3.046,8.395656,0.2521744,0.40005246,0.0035161683,0.40005246,1.02852,1.0092164,1.0109969,1.0100268
3.048,8.522836,0.25428155,0.40005207,0.0035491434,0.40005207,1.0285428,1.0092356,1.0110193,1.010049
3.05,8.651194,0.2564057,0.40005168,0.0035816357,0.40005168,1.0285652,1.0092543,1.0110415,1.0100707
3.052,8.780713,0.25854662,0.4000513,0.0036136415,0.4000513,1.0285871,1.0092726,1.0110633,1.010092
3.054,8.911376,0.26070398,0.4000509,0.003645157,0.4000509,1.0286087,1.0092903,1.0110849,1.010113
3.056,9.043164,0.26287752,0.4000505,0.0036761784,0.4000505,1.0286299,1.0093077,1.011106,1.0101336
3.058,9.176061,0.265067,0.4000501,0.0037067023,0.4000501,1.0286506,1.0093246,1.0111269,1.0101538
3.06,9.310046,0.26727214,0.4000497,0.003736725,0.4000497,1.0286709,1.0093409,1.0111474,1.0101734
3.062,9.445105,0.26949266,0.40004927,0.0037662433,0.40004927,1.0286908,1.0093567,1.0111675,1.0101928
3.064,9.581216,0.27172825,0.40004885,0.0037952538,0.40004885,1.0287102,1.009372,1.0111872,1.0102115
3.066,9.718363,0.27397865,0.40004843,0.0038237527,0.40004843,1.0287292,1.0093868,1.0112066,1.0102298
3.068,9.856526,0.2762436,0.400048,0.0038517371,0.400048,1.0287478,1.0094011,1.0112256,1.0102477
3.07,9.995688,0.2785228,0.40004754,0.0038792037,0.40004754,1.0287658,1.0094148,1.011244,1.0102651
3.072,10.135829,0.28081593,0.4000471,0.0039061494,0.4000471,1.0287834,1.0094279,1.0112622,1.010282
3.074,10.276931,0.28312278,0.40004665,0.003932571,0.40004665,1.0288005,1.0094404,1.01128,1.0102984
3.076,10.418974,0.28544298,0.4000462,0.0039584655,0.4000462,1.028817,1.0094523,1.0112972,1.0103143
3.078,10.56194,0.2877763,0.40004575,0.0039838296,0.40004575,1.0288332,1.0094638,1.011314,1.0103296
3.08,10.705811,0.29012242,0.40004528,0.0040086615,0.40004528,1.0288488,1.0094745,1.0113304,1.0103445
3.082,10.850564,0.29248106,0.40004483,0.004032957,0.40004483,1.0288639,1.0094846,1.0113462,1.0103587
3.084,10.996183,0.2948519,0.40004435,0.0040567145,0.40004435,1.0288785,1.0094942,1.0113616,1.0103724
3.086,11.142648,0.29723468,0.40004387,0.0040799305,0.40004387,1.0288925,1.0095031,1.0113766,1.0103856
3.088,11.289938,0.2996291,0.4000434,0.0041026026,0.4000434,1.028906,1.0095114,1.011391,1.0103981
3.09,11.438035,0.30203483,0.40004292,0.0041247285,0.40004292,1.028919,1.009519,1.011405,1.0104101
3.092,11.586918,0.30445158,0.4000424,0.0041463054,0.4000424,1.0289314,1.0095259,1.0114183,1.0104215
3.094,11.736568,0.30687904,0.40004194,0.0041673314,0.40004194,1.0289432,1.0095322,1.0114312,1.0104322
3.096,11.886966,0.30931696,0.40004143,0.0041878032,0.40004143,1.0289545,1.0095378,1.0114436,1.0104425
3.098,12.038091,0.31176496,0.40004092,0.0042077196,0.40004092,1.0289651,1.0095427,1.0114554,1.010452
3.1,12.189921,0.31422278,0.40004042,0.0042270776,0.40004042,1.0289752,1.0095469,1.0114667,1.010461
3.102,12.34244,0.31669012,0.4000399,0.0042458754,0.4000399,1.0289848,1.0095505,1.0114775,1.0104692
3.104,12.495625,0.31916663,0.4000394,0.0042641107,0.4000394,1.0289938,1.0095533,1.0114877,1.0104768
3.106,12.649456,0.32165205,0.40003887,0.004281782,0.40003887,1.0290022,1.0095553,1.0114973,1.0104839
3.108,12.803913,0.32414603,0.40003836,0.0042988867,0.40003836,1.0290098,1.0095567,1.0115063,1.0104902
3.11,12.958976,0.32664827,0.40003783,0.004315424,0.40003783,1.029017,1.0095574,1.0115148,1.0104958
3.112,13.114623,0.32915846,0.4000373,0.0043313904,0.4000373,1.0290235,1.0095572,1.0115227,1.0105008
3.114,13.270836,0.33167627,0.40003675,0.004346786,0.40003675,1.0290294,1.0095564,1.0115299,1.0105051
3.116,13.427592,0.33420143,0.40003622,0.004361608,0.40003622,1.0290346,1.0095547,1.0115366,1.0105087
3.118,13.584871,0.33673358,0.40003568,0.004375855,0.40003568,1.0290393,1.0095524,1.0115427,1.0105116
3.12,13.742654,0.3392724,0.40003514,0.004389526,0.40003514,1.0290432,1.0095493,1.011548,1.0105138
3.122,13.900917,0.34181762,0.4000346,0.004402619,0.4000346,1.0290465,1.0095453,1.0115529,1.0105153
3.124,14.059643,0.34436885,0.40003404,0.004415133,0.40003404,1.0290492,1.0095407,1.0115571,1.0105162
3.126,14.218807,0.34692582,0.40003347,0.0044270665,0.40003347,1.0290512,1.0095352,1.0115607,1.0105162
3.128,14.378392,0.3494882,0.40003294,0.0044384184,0.40003294,1.0290525,1.009529,1.0115637,1.0105156
3.13,14.538374,0.35205567,0.40003237,0.004449188,0.40003237,1.0290532,1.009522,1.0115659,1.0105141
3.132,14.698733,0.35462788,0.4000318,0.004459373,0.4000318,1.0290531,1.0095141,1.0115676,1.010512
3.134,14.859449,0.35720453,0.40003124,0.0044689737,0.40003124,1.0290524,1.0095055,1.0115687,1.0105091
3.136,15.020498,0.3597853,0.40003067,0.0044779885,0.40003067,1.0290511,1.0094961,1.0115689,1.0105056
3.138,15.181863,0.36236987,0.4000301,0.0044864165,0.4000301,1.0290489,1.0094858,1.0115687,1.0105013
3.14,15.343521,0.36495787,0.4000295,0.0044942577,0.4000295,1.0290462,1.0094748,1.0115677,1.0104961
3.142,15.50545,0.367549,0.40002894,0.0045015104,0.40002894,1.0290427,1.0094628,1.011566,1.0104903
3.144,15.667629,0.37014297,0.40002835,0.0045081745,0.40002835,1.0290385,1.0094502,1.0115638,1.0104836
3.146,15.830038,0.37273937,0.40002778,0.0045142495,0.40002778,1.0290335,1.0094367,1.0115608,1.0104764
3.148,15.992656,0.37533796,0.4000272,0.004519735,0.4000272,1.0290279,1.0094223,1.0115571,1.0104681
3.15,16.155458,0.37793833,0.4000266,0.0045246305,0.4000266,1.0290216,1.0094072,1.0115528,1.0104593
3.152,16.318428,0.38054022,0.40002602,0.004528935,0.40002602,1.0290146,1.0093912,1.0115478,1.0104496
3.154,16.481543,0.38314325,0.40002543,0.0045326496,0.40002543,1.0290068,1.0093744,1.0115422,1.0104392
3.156,16.644781,0.3857471,0.40002483,0.004535773,0.40002483,1.0289983,1.0093567,1.0115358,1.010428
3.158,16.808119,0.38835147,0.40002424,0.0045383056,0.40002424,1.0289891,1.0093383,1.0115287,1.0104159
3.16,16.971539,0.39095598,0.40002364,0.0045402474,0.40002364,1.0289791,1.0093191,1.0115211,1.0104032
3.162,17.135017,0.39356035,0.400023,0.004541598,0.400023,1.0289685,1.0092989,1.0115126,1.0103897
3.164,17.298534,0.3961642,0.40002242,0.0045423578,0.40002242,1.028957,1.0092779,1.0115036,1.0103754
3.166,17.462065,0.3987672,0.40002182,0.0045425273,0.40002182,1.0289447,1.0092561,1.0114938,1.0103604
3.168,17.625595,0.40136907,0.40002123,0.0045421063,0.40002123,1.0289319,1.0092336,1.0114833,1.0103445
3.17,17.789099,0.4039694,0.4000206,0.004541096,0.4000206,1.0289181,1.0092101,1.0114722,1.0103278
3.172,17.952553,0.40656793,0.40002,0.004539496,0.40002,1.0289037,1.0091859,1.0114604,1.0103104
3.174,18.115942,0.40916428,0.40001938,0.0045373063,0.40001938,1.0288886,1.0091608,1.0114479,1.0102923
3.176,18.27924,0.41175812,0.40001878,0.0045345286,0.40001878,1.0288727,1.0091349,1.0114347,1.0102733
3.178,18.442429,0.41434914,0.40001816,0.0045311637,0.40001816,1.028856,1.0091082,1.0114208,1.0102537
3.18,18.605484,0.416937,0.40001753,0.004527211,0.40001753,1.0288386,1.0090806,1.0114063,1.0102333
3.182,18.768387,0.41952133,0.40001693,0.004522673,0.40001693,1.0288205,1.0090523,1.011391,1.0102121
3.184,18.931116,0.42210183,0.4000163,0.0045175487,0.4000163,1.0288016,1.0090231,1.0113752,1.01019
3.186,19.09365,0.42467818,0.40001568,0.0045118406,0.40001568,1.0287819,1.0089931,1.0113586,1.0101674
3.188,19.255968,0.42725,0.40001506,0.004505549,0.40001506,1.0287615,1.0089624,1.0113413,1.0101439
3.19,19.41805,0.429817,0.40001446,0.0044986755,0.40001446,1.0287404,1.0089308,1.0113235,1.0101196
3.192,19.579872,0.43237883,0.40001383,0.0044912207,0.40001383,1.0287185,1.0088985,1.0113049,1.0100946
3.194,19.741417,0.43493515,0.4000132,0.0044831866,0.4000132,1.0286958,1.0088654,1.0112857,1.0100689
3.196,19.902662,0.43748564,0.40001258,0.004474574,0.40001258,1.0286725,1.0088315,1.0112658,1.0100425
3.198,20.063587,0.44002998,0.40001196,0.004465384,0.40001196,1.0286484,1.0087968,1.0112453,1.0100154
3.2,20.22417,0.4425678,0.40001133,0.0044556186,0.40001133,1.0286235,1.0087613,1.0112242,1.0099875
3.202,20.38439,0.4450988,0.4000107,0.004445279,0.4000107,1.028598,1.0087252,1.0112023,1.0099589
3.204,20.544231,0.44762263,0.40001008,0.0044343676,0.40001008,1.0285716,1.0086882,1.0111799,1.0099295
3.206,20.703667,0.450139,0.40000945,0.0044228854,0.40000945,1.0285445,1.0086504,1.0111568,1.0098995
3.208,20.862679,0.45264754,0.40000883,0.004410834,0.40000883,1.0285168,1.008612,1.0111332,1.0098689
3.21,21.021246,0.45514792,0.4000082,0.004398216,0.4000082,1.0284883,1.0085728,1.0111089,1.0098374
3.212,21.17935,0.4576398,0.40000758,0.004385033,0.40000758,1.0284591,1.008533,1.011084,1.0098053
3.214,21.336967,0.4601229,0.40000695,0.0043712873,0.40000695,1.028429,1.0084924,1.0110584,1.0097725
3.216,21.494083,0.4625969,0.40000632,0.0043569803,0.40000632,1.0283984,1.0084511,1.0110323,1.0097392
3.218,21.650671,0.46506143,0.4000057,0.0043421146,0.4000057,1.028367,1.008409,1.0110058,1.0097051
3.22,21.806715,0.46751615,0.4000051,0.0043266923,0.4000051,1.0283351,1.0083663,1.0109785,1.0096704
3.222,21.962194,0.4699608,0.40000448,0.0043107155,0.40000448,1.0283023,1.0083231,1.0109507,1.0096351
3.224,22.117086,0.472395,0.40000385,0.0042941873,0.40000385,1.0282689,1.0082791,1.0109223,1.0095991
3.226,22.271374,0.47481847,0.40000322,0.0042771096,0.40000322,1.0282348,1.0082344,1.0108933,1.0095625
3.228,22.425037,0.47723085,0.4000026,0.004259485,0.4000026,1.0282,1.0081891,1.0108639,1.0095253
3.23,22.578058,0.47963187,0.40000197,0.004241316,0.40000197,1.0281646,1.0081432,1.0108339,1.0094875
3.232,22.730412,0.48202115,0.40000135,0.0042226054,0.40000135,1.0281285,1.0080967,1.0108033,1.0094491
3.234,22.882086,0.48439842,0.40000072,0.004203356,0.40000072,1.0280918,1.0080495,1.0107722,1.0094103
3.236,23.033054,0.48676336,0.40000013,0.0041835704,0.40000013,1.0280544,1.0080018,1.0107408,1.0093707
3.238,23.183302,0.48911563,0.3999995,0.0041632517,0.3999995,1.0280163,1.0079535,1.0107087,1.0093306
3.24,23.33281,0.49145493,0.39999887,0.004142403,0.39999887,1.0279777,1.0079046,1.0106761,1.0092901
3.242,23.481556,0.49378097,0.39999825,0.004121027,0.39999825,1.0279384,1.0078553,1.0106431,1.009249
3.244,23.629522,0.4960934,0.39999765,0.0040991264,0.39999765,1.0278986,1.0078053,1.0106096,1.0092074
3.246,23.776693,0.49839196,0.39999703,0.0040767053,0.39999703,1.027858,1.0077548,1.0105758,1.0091652
3.248,23.923046,0.5006763,0.39999643,0.0040537664,0.39999643,1.027817,1.0077039,1.0105414,1.0091226
3.25,24.068563,0.5029461,0.3999958,0.0040303133,0.3999958,1.0277753,1.0076524,1.0105066,1.0090795
3.252,24.213228,0.5052011,0.3999952,0.004006349,0.3999952,1.0277331,1.0076005,1.0104715,1.009036
3.254,24.35702,0.507441,0.39999458,0.003981877,0.39999458,1.0276903,1.0075481,1.0104358,1.008992
3.256,24.499924,0.5096655,0.399994,0.003956901,0.399994,1.027647,1.0074953,1.0103998,1.0089476
3.258,24.641918,0.51187426,0.3999934,0.0039314246,0.3999934,1.0276031,1.0074421,1.0103635,1.0089028
3.26,24.782986,0.514067,0.3999928,0.003905451,0.3999928,1.0275588,1.0073885,1.0103267,1.0088576
3.262,24.92311,0.51624346,0.39999217,0.0038789844,0.39999217,1.027514,1.0073344,1.0102898,1.008812
3.264,25.062273,0.5184033,0.39999157,0.0038520284,0.39999157,1.0274686,1.00728,1.0102524,1.008766
3.266,25.200457,0.52054626,0.39999098,0.0038245867,0.39999098,1.0274227,1.0072252,1.0102146,1.0087197
3.268,25.337643,0.52267206,0.39999038,0.0037966636,0.39999038,1.0273764,1.0071701,1.0101765,1.0086731
3.27,25.473816,0.5247804,0.3999898,0.003768263,0.3999898,1.0273296,1.0071146,1.0101383,1.0086261
3.272,25.608957,0.52687097,0.39998922,0.0037393882,0.39998922,1.0272824,1.0070589,1.0100996,1.0085788
3.274,25.743052,0.52894354,0.39998862,0.0037100443,0.39998862,1.0272347,1.0070028,1.0100608,1.0085313
3.276,25.876081,0.5309978,0.39998803,0.0036802348,0.39998803,1.0271865,1.0069466,1.0100217,1.0084834
3.278,26.008028,0.5330335,0.39998746,0.0036499642,0.39998746,1.0271381,1.00689,1.0099823,1.0084354
3.28,26.138878,0.53505033,0.39998686,0.0036192369,0.39998686,1.0270892,1.0068332,1.0099428,1.0083871
3.282,26.268614,0.53704804,0.3999863,0.003588057,0.3999863,1.02704,1.0067762,1.0099031,1.0083386
3.284,26.397219,0.5390263,0.39998573,0.0035564287,0.39998573,1.0269903,1.0067191,1.009863,1.0082899
3.286,26.524675,0.540985,0.39998516,0.003524357,0.39998516,1.0269403,1.0066618,1.009823,1.0082409
3.288,26.650972,0.54292375,0.3999846,0.0034918461,0.3999846,1.0268902,1.0066043,1.0097827,1.008192
3.29,26.77609,0.54484224,0.39998403,0.0034589008,0.39998403,1.0268395,1.0065466,1.0097423,1.0081427
3.292,26.900015,0.54674035,0.39998347,0.0034255257,0.39998347,1.0267886,1.0064889,1.0097017,1.0080934
3.294,27.022728,0.5486178,0.3999829,0.0033917252,0.3999829,1.0267375,1.0064311,1.0096611,1.008044
3.296,27.144217,0.5504742,0.39998233,0.0033575043,0.39998233,1.0266861,1.0063732,1.0096203,1.0079944
3.298,27.264467,0.55230945,0.3999818,0.003322868,0.3999818,1.0266343,1.0063152,1.0095794,1.0079448
3.3,27.383465,0.5541232,0.39998123,0.0032878208,0.39998123,1.0265825,1.0062573,1.0095385,1.0078952
3.302,27.501192,0.55591536,0.3999807,0.0032523677,0.3999807,1.0265303,1.0061994,1.0094976,1.0078455
3.304,27.617634,0.5576855,0.39998013,0.0032165141,0.39998013,1.0264779,1.0061413,1.0094566,1.0077959
3.306,27.73278,0.5594335,0.3999796,0.0031802645,0.3999796,1.0264255,1.0060834,1.0094156,1.0077462
3.308,27.846613,0.56115913,0.39997905,0.0031436244,0.39997905,1.0263728,1.0060256,1.0093747,1.0076966
3.31,27.959122,0.56286204,0.39997852,0.0031065985,0.39997852,1.02632,1.0059677,1.0093337,1.0076469
3.312,28.070288,0.5645422,0.399978,0.0030691924,0.399978,1.026267,1.00591,1.0092928,1.0075974
3.314,28.180103,0.5661991,0.39997748,0.0030314112,0.39997748,1.026214,1.0058525,1.0092521,1.007548
3.316,28.288551,0.5678328,0.39997694,0.0029932603,0.39997694,1.026161,1.005795,1.0092112,1.0074986
3.318,28.395618,0.569443,0.39997643,0.002954745,0.39997643,1.0261077,1.0057377,1.0091705,1.0074494
3.32,28.501291,0.5710294,0.39997593,0.0029158704,0.39997593,1.0260545,1.0056806,1.00913,1.0074003
3.322,28.60556,0.57259184,0.39997542,0.0028766422,0.39997542,1.0260012,1.0056237,1.0090895,1.0073513
3.324,28.708408,0.5741301,0.3999749,0.002837066,0.3999749,1.0259478,1.005567,1.0090492,1.0073025
3.326,28.80983,0.575644,0.3999744,0.002797147,0.3999744,1.0258945,1.0055106,1.009009,1.007254
3.328,28.909803,0.57713336,0.3999739,0.0027568913,0.3999739,1.0258412,1.0054544,1.0089691,1.0072057
3.33,29.008326,0.5785979,0.39997342,0.002716304,0.39997342,1.025788,1.0053985,1.0089293,1.0071576
